Year,StateAbbr,StateDesc,CityName,GeographicLevel,DataSource,Category,UniqueID,Measure,Data_Value_Unit,DataValueTypeID,Data_Value_Type,Data_Value,Low_Confidence_Limit,High_Confidence_Limit,Data_Value_Footnote_Symbol,Data_Value_Footnote,PopulationCount,GeoLocation,CategoryID,MeasureId,CityFIPS,TractFIPS,Short_Question_Text
2016,NC,North Carolina,Charlotte,Census Tract,BRFSS,Unhealthy Behaviors,3712000-37119006008,Current smoking among adults aged >=18 Years,%,CrdPrv,Crude prevalence,16.8,14.4,19.5,,,3,560,(35.3084085787, -80.9645765785),UNHBEH,CSMOKING,3712000,37119006008,Current Smoking
2016,NC,North Carolina,Charlotte,Census Tract,BRFSS,Unhealthy Behaviors,3712000-37119006009,Current smoking among adults aged >=18 Years,%,CrdPrv,Crude prevalence,16.2,13.9,18.5,,,2,149,(35.2908751972, -80.9547278032),UNHBEH,CSMOKING,3712000,37119006009,Current Smoking
2016,NC,North Carolina,Charlotte,Census Tract,BRFSS,Unhealthy Behaviors,3712000-37119006010,Current smoking among adults aged >=18 Years,%,CrdPrv,Crude prevalence,21.4,19.0,23.8,,,6,436,(35.2901088884, -80.9283770153),UNHBEH,CSMOKING,3712000,37119006010,Current Smoking
2016,NC,North Carolina,Charlotte,Census Tract,BRFSS,Unhealthy Behaviors,3712000-37119006103,Current smoking among adults aged >=18 Years,%,CrdPrv,Crude prevalence,15.0,12.3,18.1,,,2,376,(35.3356297814, -80.9429997702),UNHBEH,CSMOKING,3712000,37119006103,Current Smoking
2016,NC,North Carolina,Charlotte,Census Tract,BRFSS,Unhealthy Behaviors,3712000-37119006104,Current smoking among adults aged >=18 Years,%,CrdPrv,Crude prevalence,19.1,16.8,21.4,,,5,166,(35.3011384396, -80.9123241977),UNHBEH,CSMOKING,3712000,37119006104,Current Smoking
2016,NC,North Carolina,Charlotte,Census Tract,BRFSS,Unhealthy Behaviors,3712000-37119006105,Current smoking among adults aged >=18 Years,%,CrdPrv,Crude prevalence,18.6,15.7,21.5,,,1,704,(35.3431433926, -80.8952185001),UNHBEH,CSMOKING,3712000,37119006105,Current Smoking
2016,NC,North Carolina,Charlotte,Census Tract,BRFSS,Unhealthy Behaviors,3712000-37119006106,Current smoking among adults aged >=18 Years,%,CrdPrv,Crude prevalence,15.9,13.6,18.3,,,2,973,(35.351374973, -80.8635067345),UNHBEH,CSMOKING,3712000,37119006106,Current Smoking
2016,NC,North Carolina,Charlotte,Census Tract,BRFSS,Unhealthy Behaviors,3712000-37119006107,Current smoking among adults aged >=18 Years,%,CrdPrv,Crude prevalence,15.1,12.7,17.7,,,4,223,(35.3399287255, -80.8577077505),UNHBEH,CSMOKING,3712000,37119006107,Current Smoking
2016,NC,North Carolina,Charlotte,Census Tract,BRFSS,Unhealthy Behaviors,3712000-37119006108,Current smoking among adults aged >=18 Years,%,CrdPrv,Crude prevalence,17.2,14.2,20.3,,,4,145,(35.3168646846, -80.8771596258),UNHBEH,CSMOKING,3712000,37119006108,Current Smoking
2016,NC,North Carolina,Charlotte,Census Tract,BRFSS,Unhealthy Behaviors,3712000-37119006109,Current smoking among adults aged >=18 Years,%,CrdPrv,Crude prevalence,19.4,16.9,22.1,,,3,514,(35.3194029199, -80.8526132079),UNHBEH,CSMOKING,3712000,37119006109,Current Smoking
2016,NC,North Carolina,Charlotte,Census Tract,BRFSS,Unhealthy Behaviors,3712000-37119980200,Current smoking among adults aged >=18 Years,%,CrdPrv,Crude prevalence,,,,*,Estimates suppressed for population less than 50,1,(35.1139813174, -80.9319886491),UNHBEH,CSMOKING,3712000,37119980200,Current Smoking
2016,NC,North Carolina,Charlotte,City,BRFSS,Prevention,3712000,Visits to dentist or dental clinic among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,66.7,66.5,67.0,,,731,424,(35.2078721969, -80.8300754645),PREVENT,DENTAL,3712000,,Dental Visit
2016,NC,North Carolina,Charlotte,City,BRFSS,Prevention,3712000,Visits to dentist or dental clinic among adults aged >=18 Years,%,CrdPrv,Crude prevalence,66.2,65.9,66.5,,,731,424,(35.2078721969, -80.8300754645),PREVENT,DENTAL,3712000,,Dental Visit
2016,NC,North Carolina,Charlotte,Census Tract,BRFSS,Prevention,3712000-37119000100,Visits to dentist or dental clinic among adults aged >=18 Years,%,CrdPrv,Crude prevalence,79.6,75.8,82.3,,,3,425,(35.225920035, -80.8441780027),PREVENT,DENTAL,3712000,37119000100,Dental Visit
2016,NC,North Carolina,Charlotte,Census Tract,BRFSS,Prevention,3712000-37119000300,Visits to dentist or dental clinic among adults aged >=18 Years,%,CrdPrv,Crude prevalence,66.5,61.8,70.4,,,407,(35.2134021273, -80.8408456425),PREVENT,DENTAL,3712000,37119000300,Dental Visit
2016,NC,North Carolina,Charlotte,Census Tract,BRFSS,Prevention,3712000-37119000400,Visits to dentist or dental clinic among adults aged >=18 Years,%,CrdPrv,Crude prevalence,78.2,74.0,80.6,,,1,599,(35.2202376116, -80.8567432732),PREVENT,DENTAL,3712000,37119000400,Dental Visit
2016,NC,North Carolina,Charlotte,Census Tract,BRFSS,Prevention,3712000-37119000500,Visits to dentist or dental clinic among adults aged >=18 Years,%,CrdPrv,Crude prevalence,72.7,67.6,76.5,,,4,964,(35.2330661869, -80.8485582887),PREVENT,DENTAL,3712000,37119000500,Dental Visit
2016,NC,North Carolina,Charlotte,Census Tract,BRFSS,Prevention,3712000-37119000600,Visits to dentist or dental clinic among adults aged >=18 Years,%,CrdPrv,Crude prevalence,67.2,62.6,71.1,,,4,100,(35.2251079979, -80.8322604581),PREVENT,DENTAL,3712000,37119000600,Dental Visit
2016,NC,North Carolina,Charlotte,Census Tract,BRFSS,Prevention,3712000-37119000700,Visits to dentist or dental clinic among adults aged >=18 Years,%,CrdPrv,Crude prevalence,66.8,63.2,70.4,,,736,(35.2385941934, -80.8190260695),PREVENT,DENTAL,3712000,37119000700,Dental Visit
2016,NC,North Carolina,Charlotte,Census Tract,BRFSS,Prevention,3712000-37119000800,Visits to dentist or dental clinic among adults aged >=18 Years,%,CrdPrv,Crude prevalence,42.4,38.6,46.1,,,2,284,(35.2281854629, -80.8194072999),PREVENT,DENTAL,3712000,37119000800,Dental Visit
2016,NC,North Carolina,Charlotte,Census Tract,BRFSS,Prevention,3712000-37119000900,Visits to dentist or dental clinic among adults aged >=18 Years,%,CrdPrv,Crude prevalence,50.6,46.0,55.2,,,1,556,(35.2373230066, -80.8103856133),PREVENT,DENTAL,3712000,37119000900,Dental Visit
2016,NC,North Carolina,Charlotte,Census Tract,BRFSS,Prevention,3712000-37119001000,Visits to dentist or dental clinic among adults aged >=18 Years,%,CrdPrv,Crude prevalence,78.8,74.3,81.8,,,2,319,(35.2256273097, -80.8083739176),PREVENT,DENTAL,3712000,37119001000,Dental Visit
2016,NC,North Carolina,Charlotte,Census Tract,BRFSS,Prevention,3712000-37119001100,Visits to dentist or dental clinic among adults aged >=18 Years,%,CrdPrv,Crude prevalence,77.9,74.1,81.2,,,1,809,(35.2144544053, -80.8066303087),PREVENT,DENTAL,3712000,37119001100,Dental Visit
2016,NC,North Carolina,Charlotte,Census Tract,BRFSS,Prevention,3712000-37119001200,Visits to dentist or dental clinic among adults aged >=18 Years,%,CrdPrv,Crude prevalence,62.9,59.8,66.1,,,5,650,(35.2262727115, -80.7888081111),PREVENT,DENTAL,3712000,37119001200,Dental Visit
2016,NC,North Carolina,Charlotte,Census Tract,BRFSS,Prevention,3712000-37119001300,Visits to dentist or dental clinic among adults aged >=18 Years,%,CrdPrv,Crude prevalence,55.1,52.2,58.1,,,3,893,(35.2392488188, -80.7890470394),PREVENT,DENTAL,3712000,37119001300,Dental Visit
2016,NC,North Carolina,Charlotte,Census Tract,BRFSS,Prevention,3712000-37119001400,Visits to dentist or dental clinic among adults aged >=18 Years,%,CrdPrv,Crude prevalence,70.6,65.4,75.2,,,2,607,(35.2463013762, -80.7965029976),PREVENT,DENTAL,3712000,37119001400,Dental Visit
2016,NC,North Carolina,Charlotte,Census Tract,BRFSS,Prevention,3712000-37119001504,Visits to dentist or dental clinic among adults aged >=18 Years,%,CrdPrv,Crude prevalence,48.2,44.2,52.1,,,6,401,(35.2429906479, -80.7606273955),PREVENT,DENTAL,3712000,37119001504,Dental Visit
2016,NC,North Carolina,Charlotte,Census Tract,BRFSS,Prevention,3712000-37119001505,Visits to dentist or dental clinic among adults aged >=18 Years,%,CrdPrv,Crude prevalence,60.6,56.7,64.4,,,3,678,(35.2747341613, -80.7545130565),PREVENT,DENTAL,3712000,37119001505,Dental Visit
2016,NC,North Carolina,Charlotte,Census Tract,BRFSS,Prevention,3712000-37119001507,Visits to dentist or dental clinic among adults aged >=18 Years,%,CrdPrv,Crude prevalence,41.6,38.3,45.0,,,4,004,(35.2462224229, -80.7433101085),PREVENT,DENTAL,3712000,37119001507,Dental Visit
2016,NC,North Carolina,Charlotte,Census Tract,BRFSS,Prevention,3712000-37119001508,Visits to dentist or dental clinic among adults aged >=18 Years,%,CrdPrv,Crude prevalence,61.4,57.6,65.2,,,6,061,(35.2429116125, -80.727636448),PREVENT,DENTAL,3712000,37119001508,Dental Visit
2016,NC,North Carolina,Charlotte,Census Tract,BRFSS,Prevention,3712000-37119001509,Visits to dentist or dental clinic among adults aged >=18 Years,%,CrdPrv,Crude prevalence,57.0,52.6,61.2,,,2,976,(35.2581255321, -80.759972494),PREVENT,DENTAL,3712000,37119001509,Dental Visit
2016,NC,North Carolina,Charlotte,Census Tract,BRFSS,Prevention,3712000-37119001510,Visits to dentist or dental clinic among adults aged >=18 Years,%,CrdPrv,Crude prevalence,56.8,52.7,60.6,,,3,047,(35.257012984, -80.7455278343),PREVENT,DENTAL,3712000,37119001510,Dental Visit
2016,NC,North Carolina,Charlotte,Census Tract,BRFSS,Prevention,3712000-37119001603,Visits to dentist or dental clinic among adults aged >=18 Years,%,CrdPrv,Crude prevalence,54.1,50.2,57.7,,,4,598,(35.2285978849, -80.7620971251),PREVENT,DENTAL,3712000,37119001603,Dental Visit
2016,NC,North Carolina,Charlotte,Census Tract,BRFSS,Prevention,3712000-37119001605,Visits to dentist or dental clinic among adults aged >=18 Years,%,CrdPrv,Crude prevalence,54.6,50.6,58.9,,,1,776,(35.2201931325, -80.7752792541),PREVENT,DENTAL,3712000,37119001605,Dental Visit
2016,NC,North Carolina,Charlotte,Census Tract,BRFSS,Prevention,3712000-37119001606,Visits to dentist or dental clinic among adults aged >=18 Years,%,CrdPrv,Crude prevalence,49.1,45.8,52.7,,,4,295,(35.2184656957, -80.7625195282),PREVENT,DENTAL,3712000,37119001606,Dental Visit
2016,NC,North Carolina,Charlotte,Census Tract,BRFSS,Prevention,3712000-37119001607,Visits to dentist or dental clinic among adults aged >=18 Years,%,CrdPrv,Crude prevalence,48.7,44.5,52.8,,,2,613,(35.2113897453, -80.7487254702),PREVENT,DENTAL,3712000,37119001607,Dental Visit
2016,NC,North Carolina,Charlotte,Census Tract,BRFSS,Prevention,3712000-37119001608,Visits to dentist or dental clinic among adults aged >=18 Years,%,CrdPrv,Crude prevalence,50.4,46.8,53.8,,,3,933,(35.2357604782, -80.7612007317),PREVENT,DENTAL,3712000,37119001608,Dental Visit
2016,NC,North Carolina,Charlotte,Census Tract,BRFSS,Prevention,3712000-37119001609,Visits to dentist or dental clinic among adults aged >=18 Years,%,CrdPrv,Crude prevalence,56.1,53.3,58.9,,,3,168,(35.221082443, -80.7417008865),PREVENT,DENTAL,3712000,37119001609,Dental Visit
2016,NC,North Carolina,Charlotte,Census Tract,BRFSS,Prevention,3712000-37119001701,Visits to dentist or dental clinic among adults aged >=18 Years,%,CrdPrv,Crude prevalence,53.3,49.5,56.8,,,3,749,(35.2118813187, -80.7893911093),PREVENT,DENTAL,3712000,37119001701,Dental Visit
2016,NC,North Carolina,Charlotte,Census Tract,BRFSS,Prevention,3712000-37119001702,Visits to dentist or dental clinic among adults aged >=18 Years,%,CrdPrv,Crude prevalence,44.2,41.0,48.0,,,4,881,(35.2068658602, -80.7698207795),PREVENT,DENTAL,3712000,37119001702,Dental Visit
2016,NC,North Carolina,Charlotte,Census Tract,BRFSS,Prevention,3712000-37119001801,Visits to dentist or dental clinic among adults aged >=18 Years,%,CrdPrv,Crude prevalence,64.1,60.0,67.9,,,1,249,(35.203830045, -80.7961126522),PREVENT,DENTAL,3712000,37119001801,Dental Visit
2016,NC,North Carolina,Charlotte,Census Tract,BRFSS,Prevention,3712000-37119001802,Visits to dentist or dental clinic among adults aged >=18 Years,%,CrdPrv,Crude prevalence,65.9,62.2,69.3,,,2,892,(35.1942214512, -80.778981718),PREVENT,DENTAL,3712000,37119001802,Dental Visit
2016,NC,North Carolina,Charlotte,Census Tract,BRFSS,Prevention,3712000-37119001910,Visits to dentist or dental clinic among adults aged >=18 Years,%,CrdPrv,Crude prevalence,46.7,43.2,50.1,,,5,117,(35.1956293887, -80.7331910748),PREVENT,DENTAL,3712000,37119001910,Dental Visit
2016,NC,North Carolina,Charlotte,Census Tract,BRFSS,Prevention,3712000-37119001911,Visits to dentist or dental clinic among adults aged >=18 Years,%,CrdPrv,Crude prevalence,63.3,60.5,66.1,,,5,441,(35.1886132175, -80.7185010463),PREVENT,DENTAL,3712000,37119001911,Dental Visit
2016,NC,North Carolina,Charlotte,Census Tract,BRFSS,Prevention,3712000-37119001912,Visits to dentist or dental clinic among adults aged >=18 Years,%,CrdPrv,Crude prevalence,45.3,42.1,48.3,,,6,565,(35.215046532, -80.7314693962),PREVENT,DENTAL,3712000,37119001912,Dental Visit
2016,NC,North Carolina,Charlotte,Census Tract,BRFSS,Prevention,3712000-37119001914,Visits to dentist or dental clinic among adults aged >=18 Years,%,CrdPrv,Crude prevalence,55.8,52.3,59.3,,,3,485,(35.1800586721, -80.7634097658),PREVENT,DENTAL,3712000,37119001914,Dental Visit
2016,NC,North Carolina,Charlotte,Census Tract,BRFSS,Prevention,3712000-37119001915,Visits to dentist or dental clinic among adults aged >=18 Years,%,CrdPrv,Crude prevalence,54.3,50.8,58.0,,,6,293,(35.1635437327, -80.7473345275),PREVENT,DENTAL,3712000,37119001915,Dental Visit
2016,NC,North Carolina,Charlotte,Census Tract,BRFSS,Prevention,3712000-37119001916,Visits to dentist or dental clinic among adults aged >=18 Years,%,CrdPrv,Crude prevalence,65.7,62.7,68.4,,,3,725,(35.2028378945, -80.7050702391),PREVENT,DENTAL,3712000,37119001916,Dental Visit
2016,NC,North Carolina,Charlotte,Census Tract,BRFSS,Prevention,3712000-37119001917,Visits to dentist or dental clinic among adults aged >=18 Years,%,CrdPrv,Crude prevalence,56.4,53.1,59.7,,,1,385,(35.2060836163, -80.6837653823),PREVENT,DENTAL,3712000,37119001917,Dental Visit
2016,NC,North Carolina,Charlotte,Census Tract,BRFSS,Prevention,3712000-37119001918,Visits to dentist or dental clinic among adults aged >=18 Years,%,CrdPrv,Crude prevalence,57.0,52.8,60.9,,,3,527,(35.1986625916, -80.7554060799),PREVENT,DENTAL,3712000,37119001918,Dental Visit
2016,NC,North Carolina,Charlotte,Census Tract,BRFSS,Prevention,3712000-37119001919,Visits to dentist or dental clinic among adults aged >=18 Years,%,CrdPrv,Crude prevalence,54.8,51.7,58.0,,,3,379,(35.1902112863, -80.7501923208),PREVENT,DENTAL,3712000,37119001919,Dental Visit
2016,NC,North Carolina,Charlotte,Census Tract,BRFSS,Prevention,3712000-37119001920,Visits to dentist or dental clinic among adults aged >=18 Years,%,CrdPrv,Crude prevalence,55.1,52.1,58.3,,,4,226,(35.1789691731, -80.7421888212),PREVENT,DENTAL,3712000,37119001920,Dental Visit
2016,NC,North Carolina,Charlotte,Census Tract,BRFSS,Prevention,3712000-37119001921,Visits to dentist or dental clinic among adults aged >=18 Years,%,CrdPrv,Crude prevalence,64.8,61.6,67.5,,,2,356,(35.1722347792, -80.7313966599),PREVENT,DENTAL,3712000,37119001921,Dental Visit
2016,NC,North Carolina,Charlotte,Census Tract,BRFSS,Prevention,3712000-37119001922,Visits to dentist or dental clinic among adults aged >=18 Years,%,CrdPrv,Crude prevalence,55.4,52.6,58.2,,,4,340,(35.21845524, -80.7049670676),PREVENT,DENTAL,3712000,37119001922,Dental Visit
2016,NC,North Carolina,Charlotte,Census Tract,BRFSS,Prevention,3712000-37119001923,Visits to dentist or dental clinic among adults aged >=18 Years,%,CrdPrv,Crude prevalence,53.8,50.7,56.9,,,3,605,(35.2116149334, -80.7173437253),PREVENT,DENTAL,3712000,37119001923,Dental Visit
2016,NC,North Carolina,Charlotte,Census Tract,BRFSS,Prevention,3712000-37119002002,Visits to dentist or dental clinic among adults aged >=18 Years,%,CrdPrv,Crude prevalence,79.3,75.9,82.1,,,5,725,(35.1693236576, -80.7877773275),PREVENT,DENTAL,3712000,37119002002,Dental Visit
2016,NC,North Carolina,Charlotte,Census Tract,BRFSS,Prevention,3712000-37119002003,Visits to dentist or dental clinic among adults aged >=18 Years,%,CrdPrv,Crude prevalence,72.7,68.9,76.0,,,5,395,(35.1559181793, -80.7637699753),PREVENT,DENTAL,3712000,37119002003,Dental Visit
2016,NC,North Carolina,Charlotte,Census Tract,BRFSS,Prevention,3712000-37119002004,Visits to dentist or dental clinic among adults aged >=18 Years,%,CrdPrv,Crude prevalence,75.7,72.9,78.4,,,4,934,(35.1468715654, -80.7808644873),PREVENT,DENTAL,3712000,37119002004,Dental Visit
2016,NC,North Carolina,Charlotte,Census Tract,BRFSS,Prevention,3712000-37119002100,Visits to dentist or dental clinic among adults aged >=18 Years,%,CrdPrv,Crude prevalence,65.0,61.7,68.3,,,2,546,(35.1850849036, -80.7855992747),PREVENT,DENTAL,3712000,37119002100,Dental Visit
2016,NC,North Carolina,Charlotte,Census Tract,BRFSS,Prevention,3712000-37119002200,Visits to dentist or dental clinic among adults aged >=18 Years,%,CrdPrv,Crude prevalence,81.0,77.8,83.4,,,4,859,(35.1827203583, -80.8050478921),PREVENT,DENTAL,3712000,37119002200,Dental Visit
2016,NC,North Carolina,Charlotte,Census Tract,BRFSS,Prevention,3712000-37119002300,Visits to dentist or dental clinic among adults aged >=18 Years,%,CrdPrv,Crude prevalence,38.3,35.0,41.6,,,2,652,(35.1960693639, -80.8033682259),PREVENT,DENTAL,3712000,37119002300,Dental Visit
2016,NC,North Carolina,Charlotte,Census Tract,BRFSS,Prevention,3712000-37119002400,Visits to dentist or dental clinic among adults aged >=18 Years,%,CrdPrv,Crude prevalence,76.4,73.5,79.0,,,2,514,(35.2072125807, -80.8168867411),PREVENT,DENTAL,3712000,37119002400,Dental Visit
2016,NC,North Carolina,Charlotte,Census Tract,BRFSS,Prevention,3712000-37119002500,Visits to dentist or dental clinic among adults aged >=18 Years,%,CrdPrv,Crude prevalence,79.1,75.5,81.9,,,1,539,(35.2172707491, -80.8236353957),PREVENT,DENTAL,3712000,37119002500,Dental Visit
2016,NC,North Carolina,Charlotte,Census Tract,BRFSS,Prevention,3712000-37119002600,Visits to dentist or dental clinic among adults aged >=18 Years,%,CrdPrv,Crude prevalence,70.5,67.0,73.4,,,818,(35.2100741985, -80.8316137752),PREVENT,DENTAL,3712000,37119002600,Dental Visit
2016,NC,North Carolina,Charlotte,Census Tract,BRFSS,Prevention,3712000-37119002701,Visits to dentist or dental clinic among adults aged >=18 Years,%,CrdPrv,Crude prevalence,81.4,78.2,84.1,,,2,208,(35.2004705183, -80.8309134188),PREVENT,DENTAL,3712000,37119002701,Dental Visit
2016,NC,North Carolina,Charlotte,Census Tract,BRFSS,Prevention,3712000-37119002702,Visits to dentist or dental clinic among adults aged >=18 Years,%,CrdPrv,Crude prevalence,82.8,80.5,84.7,,,5,372,(35.1822863242, -80.8379856503),PREVENT,DENTAL,3712000,37119002702,Dental Visit
2016,NC,North Carolina,Charlotte,Census Tract,BRFSS,Prevention,3712000-37119002800,Visits to dentist or dental clinic among adults aged >=18 Years,%,CrdPrv,Crude prevalence,84.9,82.0,87.0,,,3,627,(35.1925524781, -80.8213003832),PREVENT,DENTAL,3712000,37119002800,Dental Visit
2016,NC,North Carolina,Charlotte,Census Tract,BRFSS,Prevention,3712000-37119002903,Visits to dentist or dental clinic among adults aged >=18 Years,%,CrdPrv,Crude prevalence,83.3,81.6,84.7,,,3,636,(35.1551388111, -80.8157907604),PREVENT,DENTAL,3712000,37119002903,Dental Visit
2016,NC,North Carolina,Charlotte,Census Tract,BRFSS,Prevention,3712000-37119002904,Visits to dentist or dental clinic among adults aged >=18 Years,%,CrdPrv,Crude prevalence,80.7,78.1,82.7,,,6,717,(35.1419267518, -80.797987288),PREVENT,DENTAL,3712000,37119002904,Dental Visit
2016,NC,North Carolina,Charlotte,Census Tract,BRFSS,Prevention,3712000-37119002905,Visits to dentist or dental clinic among adults aged >=18 Years,%,CrdPrv,Crude prevalence,84.7,81.9,86.6,,,3,066,(35.170158321, -80.8221233191),PREVENT,DENTAL,3712000,37119002905,Dental Visit
2016,NC,North Carolina,Charlotte,Census Tract,BRFSS,Prevention,3712000-37119002906,Visits to dentist or dental clinic among adults aged >=18 Years,%,CrdPrv,Crude prevalence,80.6,78.3,82.5,,,4,034,(35.1604544747, -80.8372815969),PREVENT,DENTAL,3712000,37119002906,Dental Visit
2016,NC,North Carolina,Charlotte,Census Tract,BRFSS,Prevention,3712000-37119003006,Visits to dentist or dental clinic among adults aged >=18 Years,%,CrdPrv,Crude prevalence,81.8,79.0,84.3,,,3,930,(35.1334110351, -80.8298084421),PREVENT,DENTAL,3712000,37119003006,Dental Visit
2016,NC,North Carolina,Charlotte,Census Tract,BRFSS,Prevention,3712000-37119003007,Visits to dentist or dental clinic among adults aged >=18 Years,%,CrdPrv,Crude prevalence,82.0,78.5,84.9,,,6,569,(35.1212740668, -80.8133477829),PREVENT,DENTAL,3712000,37119003007,Dental Visit
2016,NC,North Carolina,Charlotte,Census Tract,BRFSS,Prevention,3712000-37119003008,Visits to dentist or dental clinic among adults aged >=18 Years,%,CrdPrv,Crude prevalence,76.3,73.1,79.2,,,5,741,(35.0988564939, -80.8372995),PREVENT,DENTAL,3712000,37119003008,Dental Visit
2016,NC,North Carolina,Charlotte,Census Tract,BRFSS,Prevention,3712000-37119003011,Visits to dentist or dental clinic among adults aged >=18 Years,%,CrdPrv,Crude prevalence,82.5,79.2,84.9,,,5,951,(35.1323043386, -80.8433376789),PREVENT,DENTAL,3712000,37119003011,Dental Visit
2016,NC,North Carolina,Charlotte,Census Tract,BRFSS,Prevention,3712000-37119003012,Visits to dentist or dental clinic among adults aged >=18 Years,%,CrdPrv,Crude prevalence,77.4,73.5,80.5,,,4,247,(35.1086078681, -80.8475693271),PREVENT,DENTAL,3712000,37119003012,Dental Visit
2016,NC,North Carolina,Charlotte,Census Tract,BRFSS,Prevention,3712000-37119003013,Visits to dentist or dental clinic among adults aged >=18 Years,%,CrdPrv,Crude prevalence,79.9,76.2,83.0,,,5,121,(35.105110095, -80.806413866),PREVENT,DENTAL,3712000,37119003013,Dental Visit
2016,NC,North Carolina,Charlotte,Census Tract,BRFSS,Prevention,3712000-37119003015,Visits to dentist or dental clinic among adults aged >=18 Years,%,CrdPrv,Crude prevalence,80.0,76.7,82.8,,,4,050,(35.1248887933, -80.7650639287),PREVENT,DENTAL,3712000,37119003015,Dental Visit
2016,NC,North Carolina,Charlotte,Census Tract,BRFSS,Prevention,3712000-37119003016,Visits to dentist or dental clinic among adults aged >=18 Years,%,CrdPrv,Crude prevalence,78.8,75.6,81.5,,,4,558,(35.1123826159, -80.768680874),PREVENT,DENTAL,3712000,37119003016,Dental Visit
2016,NC,North Carolina,Charlotte,Census Tract,BRFSS,Prevention,3712000-37119003017,Visits to dentist or dental clinic among adults aged >=18 Years,%,CrdPrv,Crude prevalence,79.4,76.5,82.0,,,3,359,(35.0995406309, -80.7997021663),PREVENT,DENTAL,3712000,37119003017,Dental Visit
2016,NC,North Carolina,Charlotte,Census Tract,BRFSS,Prevention,3712000-37119003018,Visits to dentist or dental clinic among adults aged >=18 Years,%,CrdPrv,Crude prevalence,78.3,75.4,80.9,,,2,628,(35.1070881507, -80.7845754146),PREVENT,DENTAL,3712000,37119003018,Dental Visit
2016,NC,North Carolina,Charlotte,Census Tract,BRFSS,Prevention,3712000-37119003102,Visits to dentist or dental clinic among adults aged >=18 Years,%,CrdPrv,Crude prevalence,66.7,63.2,69.5,,,4,067,(35.1541985555, -80.8608798198),PREVENT,DENTAL,3712000,37119003102,Dental Visit
2016,NC,North Carolina,Charlotte,Census Tract,BRFSS,Prevention,3712000-37119003103,Visits to dentist or dental clinic among adults aged >=18 Years,%,CrdPrv,Crude prevalence,73.8,70.9,76.4,,,4,327,(35.1672071165, -80.8618282333),PREVENT,DENTAL,3712000,37119003103,Dental Visit
2016,NC,North Carolina,Charlotte,Census Tract,BRFSS,Prevention,3712000-37119003105,Visits to dentist or dental clinic among adults aged >=18 Years,%,CrdPrv,Crude prevalence,81.6,78.7,84.2,,,3,480,(35.1322746827, -80.8580889521),PREVENT,DENTAL,3712000,37119003105,Dental Visit
2016,NC,North Carolina,Charlotte,Census Tract,BRFSS,Prevention,3712000-37119003106,Visits to dentist or dental clinic among adults aged >=18 Years,%,CrdPrv,Crude prevalence,63.1,59.2,66.6,,,2,624,(35.144485223, -80.8697027109),PREVENT,DENTAL,3712000,37119003106,Dental Visit
2016,NC,North Carolina,Charlotte,Census Tract,BRFSS,Prevention,3712000-37119003108,Visits to dentist or dental clinic among adults aged >=18 Years,%,CrdPrv,Crude prevalence,53.6,50.1,57.0,,,3,221,(35.1305257163, -80.8698928578),PREVENT,DENTAL,3712000,37119003108,Dental Visit
2016,NC,North Carolina,Charlotte,Census Tract,BRFSS,Prevention,3712000-37119003109,Visits to dentist or dental clinic among adults aged >=18 Years,%,CrdPrv,Crude prevalence,52.1,47.2,56.9,,,3,968,(35.1220994464, -80.8749842976),PREVENT,DENTAL,3712000,37119003109,Dental Visit
2016,NC,North Carolina,Charlotte,Census Tract,BRFSS,Prevention,3712000-37119003201,Visits to dentist or dental clinic among adults aged >=18 Years,%,CrdPrv,Crude prevalence,64.7,60.8,68.6,,,2,785,(35.1843872964, -80.8719805847),PREVENT,DENTAL,3712000,37119003201,Dental Visit
2016,NC,North Carolina,Charlotte,Census Tract,BRFSS,Prevention,3712000-37119003203,Visits to dentist or dental clinic among adults aged >=18 Years,%,CrdPrv,Crude prevalence,64.0,60.5,67.2,,,2,436,(35.1773334253, -80.8633500736),PREVENT,DENTAL,3712000,37119003203,Dental Visit
2016,NC,North Carolina,Charlotte,Census Tract,BRFSS,Prevention,3712000-37119003204,Visits to dentist or dental clinic among adults aged >=18 Years,%,CrdPrv,Crude prevalence,75.0,70.5,78.9,,,2,967,(35.1817445599, -80.8539240372),PREVENT,DENTAL,3712000,37119003204,Dental Visit
2016,NC,North Carolina,Charlotte,Census Tract,BRFSS,Prevention,3712000-37119003300,Visits to dentist or dental clinic among adults aged >=18 Years,%,CrdPrv,Crude prevalence,73.3,69.5,76.5,,,2,933,(35.1949497641, -80.8611430293),PREVENT,DENTAL,3712000,37119003300,Dental Visit
2016,NC,North Carolina,Charlotte,Census Tract,BRFSS,Prevention,3712000-37119003400,Visits to dentist or dental clinic among adults aged >=18 Years,%,CrdPrv,Crude prevalence,82.4,78.7,84.7,,,4,423,(35.1997358987, -80.8516521925),PREVENT,DENTAL,3712000,37119003400,Dental Visit
2016,NC,North Carolina,Charlotte,Census Tract,BRFSS,Prevention,3712000-37119003500,Visits to dentist or dental clinic among adults aged >=18 Years,%,CrdPrv,Crude prevalence,83.6,80.4,85.9,,,2,329,(35.2075372501, -80.8456289058),PREVENT,DENTAL,3712000,37119003500,Dental Visit
